619,62,3.340608
619,117,3.841873
619,226,3.493778
619,241,3.663860
619,245,3.172472
619,328,3.593022
619,332,3.413301
619,403,3.552390
619,809,3.188793
620,71,4.149182
620,101,3.737039
620,268,4.130842
620,294,3.571469
620,444,3.228116
620,465,3.715311
620,565,3.373791
620,768,3.636507
620,930,3.216025
620,1043,3.107806
621,107,3.519997
621,135,3.916953
621,147,3.611822
621,263,2.217244
621,404,3.768123
621,541,3.013235
621,542,2.579558
621,567,3.040768
621,748,3.206107
621,833,3.295114
622,2,3.122673
622,106,2.756781
622,284,3.088271
622,479,4.043148
622,730,3.515813
622,755,3.169033
622,756,2.767401
622,797,3.175399
622,845,3.311608
622,993,3.356585
623,50,4.505209
623,88,3.654377
623,204,3.996569
623,275,4.103699
623,483,4.500183
623,523,4.082642
623,629,3.527393
623,642,3.578647
623,692,3.834604
623,815,3.371853
624,50,4.317278
624,262,3.808581
624,271,3.178316
624,272,4.323672
624,278,3.118202
624,346,3.804550
624,471,3.543491
624,742,3.513251
624,748,3.037541
624,864,3.165222
625,96,3.872239
625,151,3.621312
625,166,3.889405
625,172,4.245547
625,258,3.587464
625,428,3.707755
625,602,3.496309
625,692,3.396976
625,739,3.106900
625,748,2.951011
626,243,1.177178
626,286,2.554696
626,288,2.303298
626,289,1.884606
626,294,1.922176
626,324,1.988215
626,328,2.293820
626,682,1.891016
626,948,1.096456
626,988,1.100463
627,26,3.172076
627,144,3.660106
627,179,3.795721
627,210,3.579584
627,281,2.926827
627,403,3.195396
627,467,3.568775
627,699,3.408798
627,1004,2.840464
627,1194,3.787323
628,168,4.855275
628,270,4.682071
628,300,4.753047
628,302,5.231794
628,305,4.714890
628,330,4.373998
628,361,4.540885
628,845,4.505714
628,874,4.279518
628,938,4.440283
629,9,4.314343
629,58,4.148382
629,162,4.034430
629,187,4.711073
629,204,4.395585
629,269,4.437167
629,284,3.732038
629,332,3.879848
629,528,4.511169
629,1109,3.871265
630,117,3.683470
630,127,3.945393
630,278,3.119659
630,294,3.033150
630,476,2.796116
630,717,2.707606
630,845,3.360054
630,871,2.269087
630,934,2.740995
630,1040,2.657638
631,272,3.818825
631,286,3.135434
631,289,2.390464
631,301,2.683935
631,307,2.924855
631,313,3.688248
631,334,2.614474
631,338,2.092890
631,346,3.026646
631,1527,1.300834
632,25,3.491056
632,28,4.086253
632,58,3.786043
632,71,3.873994
632,164,3.796083
632,188,3.854139
632,202,3.919049
632,288,3.444682
632,419,3.803628
632,622,3.410571
633,28,3.770621
633,79,3.968249
633,143,3.599364
633,176,3.846394
633,234,3.542112
633,288,3.299831
633,410,3.042921
633,526,3.684010
633,778,3.289539
633,1132,2.840578
634,237,3.553419
634,273,3.434243
634,286,3.476311
634,302,4.034449
634,405,3.177618
634,458,3.012221
634,476,2.816496
634,919,3.518707
634,977,2.703837
634,1008,3.306776
635,13,3.147424
635,262,3.830261
635,269,3.684986
635,294,2.951439
635,300,3.337609
635,301,3.213667
635,748,2.844569
635,873,2.877225
635,875,2.512493
635,886,3.186201
636,1,4.717324
636,9,4.577212
636,100,4.934499
636,121,4.488291
636,222,4.459334
636,258,4.703708
636,313,5.204432
636,596,4.209721
636,740,4.370711
636,813,5.064816
637,100,2.945455
637,111,2.419407
637,280,2.200878
637,332,2.367879
637,363,1.823486
637,595,2.081693
637,690,2.463176
637,829,1.846016
637,831,1.448646
637,1374,1.978673
638,50,4.416941
638,127,4.075726
638,161,3.554156
638,172,4.331882
638,181,4.102210
638,183,4.043218
638,194,4.112995
638,410,3.307334
638,472,3.195808
638,554,2.872258
639,58,2.972707
639,88,2.824197
639,170,3.488217
639,242,3.432088
639,306,3.263077
639,462,3.085256
639,487,3.252842
639,488,3.460718
639,659,3.414375
639,709,3.365486
640,11,4.489495
640,38,3.625212
640,53,3.713648
640,173,4.826981
640,204,4.467258
640,239,4.272140
640,385,4.233156
640,732,4.326791
640,941,3.646680
640,1073,4.530580
641,59,4.778026
641,83,4.421941
641,124,4.699280
641,192,4.697099
641,268,4.402301
641,303,4.296859
641,434,4.524847
641,484,4.827217
641,514,4.547282
641,865,4.506739
642,38,3.237605
642,70,3.750268
642,132,4.045649
642,720,3.239721
642,728,3.222560
642,746,3.951170
642,921,3.859408
642,951,2.883549
642,1039,4.036075
642,1469,3.443197
643,56,4.399063
643,143,3.774679
643,154,4.008571
643,189,4.306102
643,229,3.273286
643,419,3.783367
643,546,3.101310
643,671,3.811248
643,1101,3.993549
643,1149,4.121355
644,50,4.754417
644,100,4.623039
644,121,3.783759
644,243,3.161586
644,257,4.158302
644,294,3.581130
644,300,4.081096
644,326,3.503185
644,748,3.457542
644,823,3.397526
645,69,4.117342
645,175,4.300000
645,179,4.376113
645,197,4.523545
645,512,4.407814
645,523,4.346379
645,658,3.868666
645,675,4.132609
645,748,3.517025
645,1018,3.866087
646,258,3.270384
646,300,3.109885
646,304,2.974843
646,319,2.675462
646,346,3.284540
646,347,3.105203
646,682,2.489282
646,683,2.002877
646,690,2.927631
646,1237,3.331167
647,117,3.889695
647,222,3.949335
647,326,3.562503
647,328,3.790988
647,490,4.241470
647,554,3.136223
647,588,4.025557
647,604,4.149679
647,631,3.793618
647,748,3.420699
648,96,3.904681
648,105,2.303641
648,154,3.380172
648,188,3.367135
648,288,3.274478
648,298,3.457070
648,304,3.131066
648,473,2.872836
648,586,2.418024
648,674,2.740515
649,1,4.118817
649,15,4.128027
649,147,3.852993
649,254,2.566269
649,275,4.283439
649,291,3.751310
649,323,3.247022
649,1016,3.862259
649,1244,3.300423
649,1283,3.097001
650,50,4.132265
650,197,3.627293
650,309,2.358215
650,514,3.353175
650,517,3.289513
650,552,2.567256
650,630,2.819364
650,747,3.057625
650,843,2.722439
650,1474,2.496292
651,116,3.659776
651,242,3.831793
651,268,3.733742
651,285,4.069361
651,286,3.501115
651,292,3.411649
651,294,2.795086
651,306,3.717205
651,327,3.235738
651,683,2.387957
652,245,2.883945
652,259,2.555003
652,282,3.453688
652,288,3.265021
652,294,2.785801
652,301,3.106658
652,323,2.754038
652,395,2.267955
652,538,3.467282
652,699,3.306676
653,50,3.629672
653,164,2.788902
653,226,2.585057
653,257,2.999832
653,272,3.555613
653,402,2.615257
653,444,2.297825
653,566,2.690511
653,573,2.363644
653,1044,2.535041
654,4,3.716521
654,66,3.697173
654,222,3.967173
654,250,3.691779
654,258,3.890195
654,318,4.567617
654,423,3.994706
654,546,3.136650
654,558,3.714704
654,821,3.375604
655,53,2.434475
655,66,2.835821
655,126,3.067110
655,198,3.353388
655,274,2.809464
655,523,3.304423
655,670,2.428433
655,693,3.025834
655,736,3.212154
655,1403,1.899004
656,245,1.995209
656,286,2.731910
656,303,2.838672
656,316,3.348933
656,327,2.581762
656,344,2.910534
656,347,2.703472
656,689,2.000170
656,750,2.891173
656,875,1.742389
657,1,3.460897
657,151,3.261196
657,286,3.187747
657,300,3.094085
657,346,3.355961
657,475,3.434223
657,628,3.019238
657,690,2.771977
657,922,3.156153
657,1009,2.799626
658,1,3.959536
658,8,4.153509
658,96,4.141314
658,98,4.478781
658,137,4.088588
658,257,3.909092
658,276,3.969455
658,433,3.970249
658,458,3.368307
658,772,3.269992
659,66,3.726257
659,96,4.306687
659,258,3.947434
659,272,4.561240
659,507,4.028077
659,569,3.106889
659,601,4.104202
659,602,3.878456
659,607,4.185796
659,646,4.161902
660,82,2.726334
660,96,3.031361
660,167,2.103119
660,184,2.647355
660,252,1.993658
660,392,2.634468
660,473,2.245955
660,510,2.976137
660,845,2.504769
660,926,1.855800
661,97,4.017026
661,118,3.403311
661,131,4.035051
661,132,4.467988
661,178,4.596820
661,183,4.453638
661,313,4.627613
661,443,4.119484
661,480,4.561170
661,527,4.380251
662,6,3.835980
662,50,4.827529
662,93,4.175424
662,285,4.664371
662,286,4.172750
662,291,3.999840
662,319,3.773589
662,515,4.676186
662,591,4.095455
662,813,4.330469
663,7,3.689534
663,11,3.852198
663,117,3.725359
663,181,4.124035
663,245,3.114127
663,411,2.899826
663,588,3.678799
663,658,3.416559
663,956,3.504207
663,1047,2.820006
664,73,3.691814
664,89,4.318592
664,118,3.172583
664,179,4.208157
664,187,4.368862
664,229,3.295819
664,433,3.903603
664,478,4.270007
664,659,4.208448
664,1090,2.824557
665,65,3.424728
665,177,3.812666
665,287,3.422686
665,343,3.065437
665,346,3.851102
665,476,2.839906
665,527,3.971130
665,684,3.660541
665,762,3.367868
665,1040,2.405532
666,56,4.237642
666,122,2.696824
666,173,4.094210
666,182,4.062396
666,183,4.108026
666,203,4.017001
666,223,4.275138
666,638,3.900430
666,1047,2.714088
666,1170,3.307534
667,124,4.476471
667,223,4.558088
667,234,4.101442
667,285,4.639476
667,301,3.759830
667,316,4.815141
667,318,4.792441
667,435,4.288515
667,651,4.518396
667,1101,4.351788
668,29,2.807292
668,231,2.869078
668,258,3.916215
668,286,3.668842
668,294,3.234239
668,307,3.675505
668,345,3.611433
668,354,3.559689
668,403,3.648926
668,554,2.978441
669,23,3.922235
669,169,4.300153
669,257,3.588778
669,326,3.090849
669,340,3.502963
669,462,3.621230
669,505,3.712729
669,521,3.618561
669,537,3.649188
669,898,2.974425
670,15,3.995171
670,174,4.460829
670,228,4.089957
670,232,3.547986
670,480,4.505801
670,482,4.351106
670,615,4.229132
670,650,3.624042
670,651,4.270199
670,945,4.124820
671,23,3.953472
671,188,3.733211
671,204,4.044960
671,233,3.416862
671,250,3.611647
671,385,3.759313
671,581,3.303944
671,628,3.659051
671,748,3.306730
671,947,3.516950
672,50,3.942404
672,127,3.934656
672,225,2.684551
672,281,2.877201
672,476,2.742594
672,756,2.504077
672,864,2.929583
672,931,1.905299
672,1028,2.701394
672,1061,2.856597
673,242,4.305393
673,269,4.065183
673,288,3.540400
673,294,3.277791
673,303,3.884203
673,311,3.855459
673,328,3.680799
673,344,4.015704
673,347,3.814949
673,750,4.205777
674,25,3.383415
674,50,4.302828
674,117,3.794145
674,118,3.306215
674,127,4.190889
674,282,3.848944
674,288,3.487433
674,294,3.171682
674,405,3.374490
674,929,2.860301
675,305,3.659741
675,306,3.845044
675,347,3.613874
675,509,3.717360
675,531,3.784998
675,650,3.421877
675,874,3.217513
675,1101,3.738173
675,1255,3.039676
675,1653,3.500000
676,181,4.245032
676,265,3.936953
676,271,3.121829
676,313,4.316138
676,344,3.631006
676,354,3.385485
676,520,4.057462
676,688,2.166078
676,748,3.277387
676,751,3.496815
677,1,4.030651
677,126,4.062542
677,148,3.388342
677,150,4.026268
677,237,3.927128
677,286,3.705242
677,307,3.959579
677,323,3.174106
677,405,3.543471
677,845,3.512347
678,1,3.766713
678,7,3.643929
678,25,3.330220
678,50,4.231554
678,111,3.380023
678,147,3.491076
678,181,3.799359
678,282,3.565698
678,287,3.478762
678,924,3.402224
679,64,4.513065
679,121,3.482076
679,169,4.539180
679,174,4.304781
679,181,4.186618
679,288,3.525635
679,327,3.529312
679,357,4.354679
679,416,3.428935
679,520,4.177710
680,9,4.531616
680,20,4.043514
680,121,3.807188
680,248,4.243491
680,274,3.948904
680,276,4.187724
680,408,5.007228
680,845,3.995730
680,1012,4.124048
680,1089,2.829247
681,258,3.396028
681,259,2.116417
681,286,3.434550
681,288,3.066574
681,294,2.646624
681,304,3.090918
681,539,2.216511
681,690,3.283491
681,898,2.769967
681,1176,4.033907
682,68,3.082036
682,92,3.166282
682,215,3.333344
682,265,3.557434
682,325,2.481066
682,351,2.432994
682,352,1.736697
682,623,2.528792
682,735,3.414770
682,924,3.003464
683,248,3.455449
683,264,2.577653
683,268,3.632524
683,286,3.456717
683,313,4.024448
683,350,2.954833
683,511,3.938825
683,748,2.859304
683,895,2.924047
683,1483,3.185747
684,38,3.012637
684,48,4.047634
684,64,4.513148
684,88,3.538458
684,147,3.500770
684,161,3.543164
684,218,3.497559
684,238,3.860562
684,520,4.052129
684,553,3.237616
685,269,2.447600
685,286,2.239554
685,302,2.847581
685,319,1.862303
685,325,1.417898
685,327,1.966127
685,334,2.037427
685,340,2.188923
685,873,1.668702
685,991,2.287277
686,28,4.847461
686,98,5.109786
686,172,5.058201
686,180,5.071853
686,187,5.199760
686,204,4.680066
686,357,5.259611
686,425,4.814737
686,474,5.305128
686,504,4.874193
687,245,3.171689
687,264,2.789122
687,288,3.489177
687,319,3.301141
687,336,2.690069
687,340,3.701171
687,678,2.702469
687,748,3.142113
687,749,3.510234
687,988,2.240885
688,259,3.986412
688,288,4.724439
688,326,4.725415
688,329,4.647543
688,332,4.747072
688,336,4.145075
688,339,5.100405
688,678,4.196678
688,682,4.337824
688,754,5.121975
689,7,4.107427
689,111,3.859421
689,125,4.044966
689,151,3.959477
689,222,4.170412
689,250,3.903026
689,273,3.906318
689,471,3.958300
689,597,3.571260
689,879,3.784570
690,25,3.006426
690,67,2.724461
690,80,2.461751
690,85,2.675175
690,210,3.574805
690,218,3.029593
690,276,3.181452
690,364,2.363542
690,384,2.551811
690,790,2.652059
691,1,4.431744
691,8,4.669339
691,50,5.027400
691,56,4.813614
691,98,4.939153
691,170,4.804741
691,294,3.710244
691,478,4.693141
691,524,4.467632
691,603,4.989201
692,56,3.875821
692,100,3.943774
692,285,4.080860
692,287,3.451055
692,321,3.071793
692,412,2.324820
692,692,3.609573
692,756,2.748937
692,1023,2.478517
692,1040,2.620847
693,131,3.322523
693,132,3.623172
693,181,3.445061
693,273,3.111352
693,289,2.583891
693,472,2.633002
693,480,3.843378
693,499,3.423680
693,604,3.431762
693,1522,2.204111
694,191,4.771412
694,193,4.529052
694,195,4.586468
694,196,4.547913
694,229,3.744220
694,300,4.230456
694,419,4.267913
694,432,4.390738
694,684,4.375713
694,1050,4.140455
695,260,2.393453
695,300,3.289343
695,301,2.979103
695,307,3.219968
695,313,3.935426
695,319,3.029011
695,338,2.220579
695,882,3.439550
695,995,3.149080
695,1024,3.511112
696,234,4.087505
696,305,3.968773
696,310,3.957768
696,312,3.542313
696,315,4.386801
696,344,4.209197
696,523,4.316113
696,689,3.396274
696,883,3.857498
696,1176,4.281033
697,150,4.010614
697,273,3.711652
697,294,3.242647
697,298,3.963312
697,301,3.410558
697,302,4.349442
697,331,3.764080
697,333,3.707388
697,683,2.731463
697,713,3.788006
698,50,3.723263
698,83,3.294978
698,95,3.174178
698,168,3.391371
698,478,3.377508
698,497,2.980357
698,512,3.071476
698,529,2.913768
698,568,2.939577
698,1063,2.786542
699,1,3.350390
699,16,2.804603
699,100,3.728146
699,321,2.811661
699,324,2.939844
699,456,1.920431
699,748,2.739140
699,760,2.267689
699,983,1.800526
699,1060,2.502467
700,28,4.054022
700,50,4.539685
700,79,4.125215
700,96,4.082638
700,144,4.062627
700,168,4.172899
700,180,3.895235
700,181,4.242216
700,222,3.767401
700,531,3.907884
701,100,4.842741
701,255,3.953077
701,257,4.479882
701,285,4.799834
701,297,4.443363
701,304,4.077130
701,315,4.720188
701,316,4.844343
701,333,4.148493
701,750,4.369799
702,228,2.909922
702,229,2.238030
702,259,1.554851
702,288,2.269788
702,294,1.964382
702,300,2.664965
702,313,3.309071
702,346,2.688706
702,687,1.122206
702,1127,2.198330
703,7,3.709569
703,117,3.804111
703,147,3.483047
703,257,3.912328
703,258,3.759334
703,275,3.844140
703,293,3.798313
703,294,3.014288
703,458,3.052364
703,1047,2.932672
704,152,3.986961
704,205,4.140732
704,209,4.090531
704,211,4.187334
704,304,3.729111
704,316,4.478100
704,354,3.671301
704,381,3.772145
704,461,3.804475
704,604,4.163440
705,58,3.867782
705,196,4.095939
705,298,4.095768
705,400,3.058896
705,427,4.366317
705,560,3.248880
705,578,3.676433
705,622,3.441402
705,827,3.018772
705,1043,3.008575
706,1,3.600318
706,7,3.665509
706,25,3.223618
706,50,4.270741
706,100,3.950818
706,118,3.104387
706,245,2.987124
706,331,3.356491
706,333,3.359053
706,628,3.457563
707,14,4.023874
707,153,3.740712
707,256,3.927688
707,302,4.181799
707,526,3.739712
707,640,3.028215
707,663,3.895939
707,676,3.395146
707,716,3.165082
707,866,3.106902
708,1,3.566789
708,268,3.537701
708,280,2.946513
708,322,2.720790
708,326,3.064693
708,471,3.211891
708,535,2.890794
708,871,2.230541
708,938,2.902828
708,1051,2.871149
709,22,4.224023
709,29,2.789567
709,64,4.592800
709,195,4.010187
709,219,3.415964
709,227,3.362969
709,561,3.291923
709,564,2.052995
709,769,2.518517
709,823,2.959957
710,22,4.152532
710,50,4.425905
710,116,3.936190
710,197,4.319871
710,200,4.069485
710,264,2.925216
710,265,3.939881
710,300,3.729496
710,627,3.297704
710,751,3.649035
711,64,4.643418
711,95,4.071896
711,204,3.891183
711,269,4.280788
711,343,3.331397
711,421,3.913103
711,652,4.172873
711,684,4.010165
711,720,3.181513
711,1074,3.243758
712,72,3.462227
712,97,4.017582
712,366,3.705112
712,385,3.955903
712,392,3.959466
712,731,3.504771
712,734,2.810254
712,747,3.704389
712,1119,3.978117
712,1178,2.722096
713,307,3.000989
713,310,3.077005
713,340,3.194249
713,539,1.818698
713,689,2.447624
713,1127,2.887841
713,1176,3.062147
713,1431,3.053987
713,1434,2.561474
713,1656,2.950000
714,121,3.880176
714,181,4.296218
714,237,3.816615
714,252,3.238181
714,255,3.658163
714,282,4.005797
714,472,3.424728
714,477,3.238326
714,597,3.471221
714,871,2.910191
715,33,3.319370
715,181,3.975078
715,202,3.655411
715,216,3.819885
715,228,3.720746
715,231,2.600036
715,284,3.080252
715,410,3.101009
715,739,3.181061
715,756,2.793447
716,91,3.932084
716,118,3.419658
716,143,4.140433
716,159,3.542638
716,194,4.338570
716,196,4.236035
716,235,3.090573
716,275,4.281097
716,318,4.849927
716,483,4.734715
717,25,3.556443
717,150,3.919650
717,268,4.007052
717,287,3.642979
717,293,3.916897
717,294,3.216827
717,322,3.205563
717,324,3.150044
717,328,3.607419
717,748,3.225939
718,111,3.706784
718,222,4.031329
718,240,3.057656
718,300,4.062864
718,591,4.011485
718,689,3.151968
718,756,3.301683
718,841,3.032389
718,926,3.208878
718,975,3.428591
719,50,3.706640
719,66,3.060414
719,126,3.284719
719,223,3.633786
719,281,2.680450
719,291,3.002115
719,392,3.144873
719,659,3.536501
719,660,3.168561
719,673,3.105471
720,258,4.200871
720,269,4.429919
720,304,4.054692
720,306,4.399112
720,315,4.694142
720,345,3.878904
720,872,3.820324
720,906,4.466317
720,995,4.171433
720,1062,4.480814
721,87,3.939011
721,289,3.036212
721,305,3.560540
721,317,3.835992
721,333,3.682598
721,403,3.534160
721,681,2.596640
721,687,2.410483
721,879,3.390397
721,984,2.837719
722,7,3.906108
722,118,3.499265
722,122,2.602125
722,124,4.044676
722,147,3.707579
722,151,3.702702
722,237,3.691760
722,300,3.822785
722,412,2.513402
722,546,3.240506
723,1,3.686927
723,28,3.811594
723,137,3.774800
723,169,4.347695
723,174,4.155326
723,189,3.884695
723,191,4.011923
723,258,3.720751
723,289,2.915222
723,322,2.947251
724,266,1.385116
724,299,1.669154
724,300,2.433725
724,305,2.264392
724,311,2.259527
724,342,1.757526
724,690,2.227903
724,877,1.555924
724,909,2.493552
724,937,2.199174
725,15,4.250733
725,100,4.676295
725,181,4.353048
725,245,3.773396
725,258,4.194330
725,264,3.392899
725,300,4.182948
725,321,3.679747
725,358,3.243528
725,1197,4.146021
726,249,2.826804
726,257,3.384180
726,274,3.077002
726,310,3.119807
726,355,2.490809
726,819,2.523769
726,845,3.002270
726,1014,2.702460
726,1028,2.593551
726,1059,2.226353
727,68,3.010830
727,105,2.101908
727,117,3.346231
727,123,2.797609
727,125,3.070615
727,181,3.781242
727,441,2.323555
727,678,2.307259
727,720,2.520048
727,1119,3.148334
728,25,3.397565
728,100,4.069646
728,117,3.857896
728,147,3.494260
728,282,3.867963
728,322,3.133557
728,508,3.588190
728,546,3.079375
728,678,2.751811
728,871,2.571519
729,288,2.617424
729,328,2.872554
729,333,2.918699
729,354,2.750732
729,683,1.815696
729,689,2.292608
729,690,2.873032
729,748,2.397857
729,879,2.623026
729,901,1.298308
730,15,3.330166
730,50,3.768275
730,109,3.051105
730,117,3.229034
730,125,3.109850
730,298,3.369480
730,300,3.136525
730,332,3.021849
730,748,2.618572
730,815,2.759465
731,168,3.772980
731,183,3.767348
731,192,3.817293
731,197,3.902316
731,216,3.809077
731,357,4.131571
731,378,3.674411
731,393,3.253023
731,487,3.812985
731,510,3.748310
732,245,3.653268
732,286,4.140169
732,300,4.049248
732,305,4.005967
732,324,3.680401
732,690,3.845723
732,873,3.608279
732,875,3.005678
732,882,3.948172
732,938,3.749050
733,10,3.358878
733,147,2.931794
733,253,3.308562
733,288,2.883407
733,294,2.549842
733,676,2.821466
733,847,3.377195
733,1009,3.018441
733,1129,3.180401
733,1142,3.594936
734,82,3.806229
734,98,4.145580
734,99,3.829356
734,166,4.050587
734,174,4.217383
734,198,3.878147
734,204,3.835759
734,419,3.853009
734,591,3.664520
734,607,3.882309
735,1,3.563915
735,9,3.540311
735,258,3.539174
735,276,3.488911
735,333,3.285689
735,628,3.234143
735,690,3.225092
735,741,3.196729
735,744,3.220309
735,813,3.679861
736,50,3.518574
736,181,3.062575
736,246,3.126523
736,248,2.816785
736,255,2.465390
736,257,2.955808
736,296,2.405798
736,515,3.379226
736,532,2.419326
736,1388,2.935661
737,12,4.687934
737,47,4.036387
737,89,4.568485
737,127,4.766839
737,175,4.401798
737,180,4.480064
737,186,4.118511
737,222,3.953427
737,427,4.658863
737,428,4.234761
738,151,3.781982
738,180,4.045999
738,183,4.246598
738,188,3.800007
738,196,3.981966
738,199,4.297380
738,205,4.045037
738,318,4.530235
738,367,3.586386
738,651,4.160568
739,69,3.801284
739,79,3.986537
739,96,3.984967
739,100,3.941671
739,132,3.997594
739,216,3.871928
739,286,3.504407
739,359,3.553833
739,969,3.620453
739,1429,2.600935
740,242,3.866661
740,286,3.431956
740,288,3.100357
740,289,2.865623
740,294,2.719103
740,300,3.297365
740,319,3.097920
740,322,2.755355
740,748,2.765935
740,938,2.991389
741,5,3.309322
741,54,3.311472
741,69,3.848018
741,94,3.164858
741,95,3.801409
741,399,3.446711
741,435,3.936221
741,783,2.704933
741,1029,1.927199
741,1090,2.628165
742,13,3.617208
742,109,3.659113
742,117,3.619251
742,181,4.115644
742,222,3.657637
742,250,3.625264
742,258,3.887234
742,321,3.330242
742,508,3.851688
742,1012,3.741481
743,15,3.815677
743,100,4.289230
743,224,4.036322
743,268,3.924634
743,273,3.652176
743,288,3.422528
743,297,3.902651
743,300,3.649243
743,311,3.851508
743,321,3.298732
744,28,4.155621
744,127,4.450466
744,237,3.911007
744,428,4.005667
744,482,4.288721
744,508,3.764491
744,603,4.622258
744,628,3.800803
744,963,4.402800
744,1134,4.022271
745,7,3.441842
745,174,3.634108
745,177,3.338759
745,190,3.595324
745,215,3.148219
745,285,3.652697
745,425,3.146981
745,492,3.072562
745,519,3.426377
745,520,3.478266
746,56,4.203389
746,96,4.346266
746,117,3.895978
746,128,3.877434
746,184,3.826552
746,196,4.083356
746,231,2.912929
746,232,3.472878
746,546,3.182421
746,566,3.663387
747,23,4.582348
747,25,3.887135
747,48,4.557236
747,108,3.722402
747,208,4.467106
747,223,4.667317
747,228,4.331983
747,432,4.273766
747,486,4.153010
747,1050,4.017651
748,8,4.143249
748,22,4.288083
748,48,4.265326
748,71,3.861843
748,154,3.958853
748,174,4.563005
748,228,4.062673
748,496,4.224157
748,528,4.242765
748,748,3.297623
749,1,4.007598
749,2,3.329856
749,49,3.392267
749,56,3.959486
749,125,3.597210
749,142,3.212440
749,252,3.011118
749,366,3.481209
749,399,3.480366
749,663,3.868939
750,269,3.164987
750,270,3.042184
750,271,2.793021
750,286,2.884626
750,294,2.545518
750,300,3.093786
750,301,2.741411
750,306,3.207055
750,330,2.525546
750,331,2.924198
751,178,4.206378
751,248,3.643294
751,250,3.566979
751,301,3.312220
751,305,3.480398
751,316,4.150261
751,418,3.512614
751,472,3.024200
751,487,3.830233
751,568,3.652836
752,271,2.953950
752,272,3.992277
752,286,3.322110
752,288,3.125736
752,300,3.242863
752,310,3.426218
752,313,3.947772
752,340,3.434394
752,748,2.780730
752,896,3.660020
753,79,4.039928
753,96,3.982215
753,182,3.902448
753,359,3.361122
753,483,4.417869
753,484,4.135129
753,510,3.857883
753,515,4.381782
753,673,3.787790
753,898,2.963616
754,9,3.779261
754,255,3.225088
754,284,3.023634
754,476,2.896595
754,619,3.139018
754,676,3.073068
754,742,3.505459
754,744,3.396892
754,819,2.371692
754,937,3.439351
755,259,2.126313
755,269,3.287259
755,294,2.551859
755,302,3.596372
755,304,3.027040
755,319,2.791648
755,343,2.518204
755,689,2.796564
755,690,3.022939
755,875,2.353925
756,63,2.761062
756,99,3.313398
756,117,3.350617
756,178,3.862286
756,367,3.140785
756,398,1.938749
756,404,3.340101
756,527,3.676625
756,550,3.051273
756,603,3.877675
757,7,3.686612
757,71,3.508395
757,100,4.090671
757,161,3.291655
757,196,3.779976
757,226,3.233107
757,399,3.218487
757,569,2.746731
757,651,3.924539
757,771,2.608074
758,127,4.788796
758,135,4.344963
758,235,3.202777
758,258,4.141544
758,272,4.610215
758,298,4.106389
758,347,4.043212
758,517,4.022378
758,587,3.996195
758,597,3.440401
759,1,4.296345
759,117,4.271027
759,121,4.056016
759,258,4.208247
759,298,4.217996
759,300,4.190407
759,332,4.049640
759,678,3.376802
759,742,4.124881
759,1016,4.165395
760,65,3.583116
760,181,3.801162
760,183,3.977012
760,185,4.017599
760,202,3.706874
760,216,3.875360
760,278,3.319112
760,604,3.592682
760,723,2.997182
760,819,2.645491
761,147,2.767594
761,148,2.653657
761,214,2.682603
761,278,2.546478
761,289,2.247481
761,294,2.361562
761,546,2.397571
761,678,2.131973
761,924,2.662579
761,1197,2.732493
762,116,2.544003
762,173,2.827022
762,237,2.356880
762,274,2.149918
762,302,2.954817
762,475,2.548890
762,515,2.947874
762,875,1.700404
762,955,1.930271
762,1662,2.272727
763,1,4.036828
763,28,4.021698
763,88,3.692146
763,200,4.128881
763,210,4.048475
763,238,4.274978
763,286,3.960793
763,367,3.796730
763,588,3.955731
763,960,3.603482
764,71,4.031168
764,86,3.979717
764,118,3.494914
764,140,3.335115
764,143,4.017874
764,223,4.344284
764,245,3.312295
764,321,3.309419
764,742,3.925497
764,820,3.001545
765,15,4.431691
765,25,4.068882
765,127,4.904268
765,237,4.234799
765,242,4.862058
765,248,4.298384
765,285,4.835738
765,286,4.424305
765,522,4.505161
765,971,4.224218
766,53,2.931621
766,77,3.063526
766,82,3.411506
766,90,3.059012
766,229,2.953000
766,357,4.139618
766,451,3.148186
766,483,4.253746
766,487,3.751840
766,1444,2.434541
767,56,4.960871
767,98,5.154983
767,100,5.119494
767,141,4.358853
767,187,4.980651
767,207,4.839851
767,478,4.938359
767,486,4.617695
767,495,4.327645
767,1068,4.575804
768,65,3.217599
768,117,3.457976
768,173,3.826226
768,257,3.506641
768,278,2.988352
768,282,3.468700
768,340,3.364602
768,756,2.705595
768,845,3.232417
768,1016,3.230691
769,15,3.395199
769,258,3.528631
769,269,3.550101
769,405,3.023672
769,546,2.740255
769,748,2.767892
769,824,2.372569
769,831,2.222552
769,934,2.421719
769,1028,2.715397
770,1,4.558022
770,25,4.268725
770,118,3.872788
770,255,4.137320
770,301,4.178501
770,477,3.941707
770,508,4.400475
770,546,3.750368
770,875,3.805246
770,919,4.468443
771,28,4.148247
771,83,4.224287
771,88,3.535431
771,203,3.795225
771,222,3.837337
771,237,3.747311
771,242,4.136605
771,258,3.870939
771,690,3.542656
771,762,3.434736
772,304,3.974565
772,307,3.944644
772,312,3.614590
772,313,4.640850
772,321,3.660851
772,326,3.775087
772,332,3.903863
772,678,3.253879
772,879,3.870141
772,898,3.465325
773,27,2.963836
773,64,4.145929
773,72,2.937026
773,91,3.354785
773,169,4.173532
773,229,2.847337
773,239,3.319503
